20,45,75,49,103
21,15,91,25,90
37,12,79,22,63
59,66,45,84,27
55,20,99,35,26
36,59,26,75,103
99,66,55,51,107
66,63,27,67,17
43,28,45,49,103
91,52,96,5,43
77,62,13,25,69
9,84,32,10,44
66,59,56,25,83
91,13,17,58,22
16,59,15,54,26
77,19,51,20,36
66,59,1,49,15
66,19,42,34,11
77,47,16,75,1
66,77,51,49,36
21,37,47,38,78
20,47,66,72,82
34,93,60,48,80
36,56,76,60,7
51,49,91,20,99
66,4,11,6,67
51,49,54,20,77
91,81,0,59,27
16,34,60,17,40
99,27,59,37,83
66,34,77,25,30
66,99,54,56,81
20,59,76,30,27
34,66,20,93,22
37,19,75,27,12
93,37,27,19,107
77,20,45,4,62
59,10,47,29,23
66,77,83,52,34
34,77,37,48,80
66,93,79,99,72
66,99,14,76,62
91,20,36,87,65
66,91,37,81,78
99,20,14,76,17
34,15,91,67,1
51,77,59,20,45
34,51,59,76,15
93,47,16,95,88
51,37,77,76,83
66,75,36,63,16
77,79,92,16,58
66,37,75,82,38
77,59,19,15,13
34,14,55,60,75
59,77,34,15,13
66,37,47,50,79
77,66,67,95,25
51,34,93,37,24
59,36,15,99,66
51,47,88,107,79
66,34,55,42,44
51,49,14,43,45
66,93,7,89,92
51,49,54,14,34
34,55,45,15,6
66,91,14,48,99
20,91,14,99,76
34,66,16,62,3
59,77,20,47,13
93,66,75,29,65
59,66,36,87,7
93,14,29,75,46
66,77,52,83,64
20,59,14,82,19
55,20,16,47,107
66,93,99,51,75
59,26,13,99,60
66,77,25,81,108
59,16,27,63,75
66,99,77,19,1
99,79,55,83,27
77,81,16,14,107
99,51,59,27,76
66,55,63,6,26
34,66,19,42,11
36,20,99,45,56
66,19,77,51,67
81,37,27,30,76
59,34,79,77,60
66,75,27,19,43
93,79,60,7,85
66,21,52,19,104
55,59,20,15,97
91,0,25,73,26
20,6,62,26,54
47,79,13,29,78
91,37,13,62,5
79,16,54,32,39
66,59,13,107,76
81,16,55,12,73
66,46,83,78,59
20,50,1,72,4
55,20,35,4,72
66,45,81,56,1
59,20,36,14,63
66,91,51,11,75
55,26,45,27,60
20,21,66,77,79
20,91,99,14,45
66,36,27,26,61
34,20,59,91,77
55,27,31,17,26
34,20,13,22,1
27,64,14,55,108
93,66,79,39,106
37,75,13,67,105
21,108,61,20,1
27,26,66,43,19
66,0,1,83,14
55,15,36,29,45
66,48,19,16,36
93,50,37,30,105
81,84,22,103,18
48,93,13,106,86
93,66,51,3,83
91,20,76,13,19
66,93,51,3,101
34,20,83,52,11
66,77,15,4,75
91,20,99,6,65
91,20,29,47,90
66,77,63,81,59
99,20,16,54,64
59,66,93,27,4
59,79,36,107,40
66,93,45,14,17
59,66,19,77,15
93,27,75,87,91
66,77,63,81,61
37,55,64,27,1
66,55,19,6,84
93,20,34,30,13
34,14,51,49,43
27,99,79,76,45
55,20,27,22,17
66,21,84,50,62
59,55,13,61,21
36,37,6,26,82
66,36,19,42,76
20,91,59,15,30
37,36,27,67,65
66,91,20,59,64
66,77,83,15,92
34,20,1,75,6
91,66,99,87,3
81,77,16,14,19
66,26,1,56,47
91,20,27,45,30
7,20,51,78,3
59,66,6,81,19
66,59,99,79,88
55,20,50,44,42
99,20,36,83,75
93,66,7,60,92
83,93,37,34,94
55,66,27,22,38
79,93,34,48,63
37,75,91,13,47
26,67,20,6,77
66,36,37,99,45
36,20,26,13,93
91,27,83,25,30
66,37,36,19,7
13,75,80,103,26
66,93,19,11,52
36,37,83,86,0
51,49,93,83,13
66,77,76,79,17
79,82,27,22,7
66,75,47,1,69
66,14,77,64,7
34,20,16,107,48
66,76,99,42,5
81,77,58,17,2
58,36,20,16,5
45,78,0,94,63
10,103,108,104,26
50,20,54,90,11
55,16,76,51,17
15,62,13,78,69
66,55,92,37,4
20,47,79,88,45
59,20,1,19,35
29,99,77,30,63
93,14,81,27,17
20,77,63,95,34
55,51,45,37,83
34,20,66,1,7
76,66,25,86,101
59,99,87,79,78
66,26,47,77,69
93,37,27,64,63
66,15,102,105,40
51,49,14,34,43
81,93,37,99,50
77,66,16,102,65
83,13,94,82,69
20,59,1,105,19
55,97,52,96,26
15,45,6,54,34
20,34,51,55,49
77,19,4,63,56
93,34,15,22,20
66,48,45,17,18
37,36,51,49,61
55,26,27,77,25
81,83,13,101,84
55,26,16,36,61
66,93,34,56,101
37,75,13,36,17
66,77,51,83,65
26,20,36,91,15
34,55,27,47,67
93,20,19,6,36
36,20,7,16,45
91,14,13,26,4
91,15,79,75,29
51,49,14,54,45
91,66,29,93,102
20,77,45,27,99
55,34,51,93,23
66,20,19,75,78
36,20,51,49,35
66,75,93,62,27
91,66,52,71,99
81,77,58,17,16
36,20,7,47,48
34,66,26,14,62
77,51,29,102,4
55,26,20,47,66
13,1,83,20,22
55,91,27,21,14
59,55,27,42,53
66,36,57,89,4
66,19,67,83,1
55,34,42,84,81
81,91,87,11,48
59,99,20,71,17
59,99,10,29,48
77,14,37,76,95
59,15,1,30,77
27,83,31,64,67
81,13,50,7,11
37,59,66,62,19
51,34,79,21,54
66,99,93,75,69
77,51,76,27,90
66,99,79,65,88
59,77,15,16,67
36,66,51,49,7
77,20,26,1,94
66,55,37,22,65
26,20,6,77,63
66,93,35,83,75
26,66,93,14,19
20,83,77,6,75
20,36,6,47,54
66,77,37,75,19
91,20,13,83,4
66,14,19,36,53
36,20,35,95,67
66,59,77,37,75
59,66,20,34,76
91,14,81,27,19
15,22,52,30,35
58,45,9,10,48
59,47,85,87,1
87,103,108,48,95
25,93,29,67,22
37,54,13,55,21
16,54,55,92,13
51,49,27,59,82
54,25,81,20,62
67,15,13,91,92
81,54,25,15,47
37,80,13,77,19
47,81,66,88,76
50,37,6,65,16
27,99,38,105,78
66,29,55,3,53
66,93,13,107,75
43,27,36,16,59
54,16,36,5,2
66,43,55,26,29
63,15,92,29,67
51,43,27,18,24
66,55,37,19,76
36,20,59,29,54
66,34,20,19,1
55,47,72,35,25
91,20,45,51,76
93,29,47,15,26
66,93,81,56,4
37,47,13,76,45
36,20,19,56,1
59,66,77,14,7
77,27,12,22,54
14,59,1,6,102
77,59,14,66,19
34,20,6,75,12
72,66,4,55,20
59,77,6,37,19
77,20,12,26,55
91,14,35,99,30
59,37,1,27,101
77,66,20,17,64
66,99,93,95,25
34,14,59,13,14
99,51,27,34,11
66,59,37,45,43
20,34,59,91,16
37,47,66,76,81
55,77,14,25,34
37,59,13,78,43
21,20,11,35,65
27,26,66,93,73
34,20,61,93,45
27,75,67,6,77
59,77,19,52,62
66,36,67,14,18
59,20,58,12,75
66,36,83,76,16
20,34,26,43,15
21,7,66,61,69
55,26,77,63,74
34,20,60,22,43
59,27,55,37,19
66,91,14,76,22
26,20,36,35,46
66,22,14,91,61
66,59,1,19,37
51,49,20,77,7
66,91,20,19,67
91,15,29,75,108
20,34,16,84,67
47,66,77,79,5
47,51,20,49,78
66,91,36,87,99
91,27,67,26,60
34,66,1,14,64
66,59,52,47,22
34,77,51,26,27
59,16,83,102,69
20,34,56,45,43
81,66,25,77,90
36,37,48,76,4
36,66,34,63,11
37,59,13,62,99
59,27,15,47,81
20,34,82,75,87
66,55,34,42,19
59,93,20,14,54
93,20,75,45,87
66,59,1,47,15
55,19,13,11,81
59,30,37,34,16
59,20,93,91,58
77,66,37,45,75
55,20,27,95,102
37,75,91,21,77
20,45,77,75,66
27,67,16,21,91
91,22,29,77,25
55,20,38,4,45
29,22,77,47,63
34,55,20,44,15
99,27,91,42,73
54,25,63,20,26
59,99,25,9,77
51,43,27,18,76
91,42,16,102,4
54,27,81,65,87
66,63,15,36,75
54,25,45,99,71
16,54,55,6,26
51,49,68,77,67
54,25,72,83,20
66,17,31,11,81
18,20,15,47,17
34,78,57,66,71
108,50,37,13,103
27,20,54,1,98
58,36,37,13,26
20,47,50,35,61
91,103,25,26,104
20,66,59,17,90
91,45,88,27,29
20,35,54,53,62
66,54,67,34,25
51,49,16,55,77
37,54,13,84,22
59,27,80,88,4
59,34,16,63,15
66,93,20,81,30
91,66,63,83,80
34,20,6,1,30
81,66,1,83,26
37,77,27,64,63
59,81,14,6,62
20,66,36,65,75
77,20,47,62,45
93,29,37,18,21
93,20,6,95,7
77,66,37,47,72
37,4,40,50,101
66,99,36,43,27
55,13,17,92,58
66,25,83,67,86
66,55,36,20,5
43,13,99,88,53
20,34,91,60,43
66,77,27,19,75
93,20,19,36,14
66,45,47,37,77
79,91,47,15,90
77,20,27,65,76
36,69,4,72,16
59,47,13,67,93
66,59,93,51,3
77,81,25,27,45
91,29,27,65,92
26,20,82,6,36
91,16,23,75,21
36,66,89,54,10
47,66,25,77,107
55,4,51,49,84
21,83,65,16,52
34,66,77,108,20
34,20,95,88,59
91,66,63,83,67
51,49,29,54,108
66,93,37,81,30
91,15,77,81,20
67,51,25,76,7
81,20,50,26,54
66,77,45,37,65
81,13,56,12,99
34,20,1,22,66
99,16,34,31,82
51,49,14,91,95
59,77,27,56,55
20,34,11,36,35
51,20,76,45,46
55,75,67,87,1
51,20,77,45,7
55,27,37,21,78
36,27,59,42,53
20,34,75,77,87
26,29,66,56,72
55,27,45,14,21
91,58,27,7,80
34,20,59,65,15
29,66,55,81,7
37,34,13,77,76
66,36,56,26,54
37,59,13,99,83
66,21,77,42,57
91,20,45,6,19
55,50,83,89,81
66,91,27,75,99
59,77,20,19,48
66,76,87,91,32
59,93,20,19,15
81,66,31,55,108
66,81,77,25,65
20,36,105,26,6
66,36,63,16,77
59,14,35,76,43
20,47,51,49,77
34,37,35,76,7
34,36,16,84,87
20,26,77,29,45
34,51,14,61,22
20,93,56,26,85
51,37,83,24,40
81,93,27,30,79
66,47,79,77,88
34,55,51,84,26
66,77,51,45,11
59,91,20,6,83
51,67,54,26,77
37,34,25,62,59
51,54,31,46,49
27,76,25,62,99
55,16,7,35,26
90,62,25,18,27
16,0,54,81,73
45,78,6,27,48
6,63,60,36,78
79,81,59,66,7
20,9,52,101,102
36,58,10,50,14
6,20,1,73,107
10,103,54,108,41
91,13,66,67,5
20,34,92,35,1
91,13,81,99,29
66,54,15,19,76
54,67,13,29,26
66,65,25,80,81
66,54,25,34,76
51,49,55,20,77
66,34,25,76,46
51,49,54,77,15
66,76,59,54,78
51,67,55,49,14
91,80,51,20,5
27,99,42,17,55
55,63,37,13,36
51,59,27,4,26
51,54,47,49,6
27,88,36,83,70
20,93,6,37,64
82,16,50,107,83
15,34,104,59,63
91,20,27,85,25
20,34,6,54,65
66,59,42,99,12
34,20,51,80,18
66,59,69,76,84
16,37,55,30,59
79,81,20,77,13
29,37,36,63,62
59,51,79,27,19
54,16,45,2,62
66,26,79,40,77
25,63,92,1,47
66,54,72,83,87
54,25,16,107,19
66,63,64,80,27
37,34,29,55,26
27,36,20,99,83
51,17,29,82,90
54,59,66,35,102
91,37,66,22,43
27,99,80,88,17
51,49,66,83,55
63,1,12,64,20
91,66,46,81,73
63,1,20,77,71
91,16,0,73,26
63,1,36,20,108
29,52,77,45,3
82,25,16,36,34
0,82,75,10,7
78,45,25,54,88
59,54,22,61,15
37,34,93,13,102
43,26,9,29,103
55,37,83,6,75
66,29,93,85,101
37,34,50,84,70
93,6,51,49,7
89,34,11,71,95
80,63,42,76,12
51,49,68,40,83
27,93,14,36,43
51,21,1,83,41
59,6,16,67,46
93,27,54,37,81
66,46,63,52,26
54,59,68,31,55
25,76,12,108,97
91,59,16,60,78
59,54,51,63,24
66,25,108,86,93
27,82,63,45,10
91,16,1,15,64
59,27,1,63,83
54,68,70,86,58
27,63,80,72,4
16,55,6,47,36
20,6,1,75,47
84,29,16,36,34
29,104,7,59,30
20,66,54,67,99
66,54,25,76,46
91,87,27,95,63
91,66,25,1,85
37,82,29,83,22
91,66,20,22,54
37,34,1,56,59
58,45,6,15,7
91,102,9,52,77
10,58,103,26,48
16,18,99,0,14
66,20,7,72,54
55,51,24,37,83
34,66,37,1,19
20,47,35,45,80
51,49,14,45,61
34,20,55,59,27
66,36,59,19,42
34,55,27,58,83
51,59,36,99,13
34,27,75,1,63
20,59,13,7,85
34,66,81,31,11
59,15,37,50,12
66,36,63,27,65
59,15,82,35,92
68,54,69,70,86
59,15,67,6,34
54,69,68,70,82
81,16,103,55,35
91,37,99,6,78
27,59,10,67,71
55,81,58,17,16
27,54,72,83,68
59,20,31,82,99
66,59,37,82,47
84,63,27,36,93
66,54,20,21,1
59,27,51,49,40
81,27,77,101,79
54,16,76,34,71
81,20,50,84,93
59,54,82,42,29
66,59,55,104,65
91,27,20,36,64
66,59,58,19,54
91,27,80,42,72
52,82,35,84,22
16,54,59,80,88
91,55,15,68,36
82,25,34,69,7
91,59,6,84,12
82,52,7,9,22
54,37,45,12,27
59,20,34,15,77
54,37,13,63,21
59,93,20,6,26
91,22,25,12,9
37,75,15,77,45
20,45,108,58,6
34,66,52,59,83
15,67,59,76,45
34,66,20,102,69
34,66,51,92,11
47,20,77,79,81
55,20,51,49,77
34,65,61,13,78
55,27,51,92,67
20,45,91,63,84
20,35,83,26,56
58,17,55,16,30
20,45,59,97,67
55,66,84,37,92
66,45,58,102,89
20,67,46,17,78
27,21,47,104,56
20,55,31,81,34
47,81,21,79,13
55,37,34,95,16
20,34,51,76,30
55,83,66,22,67
36,14,26,51,45
66,55,21,83,61
34,51,27,67,49
20,55,45,35,108
66,84,37,61,81
93,26,20,6,78
91,66,72,31,54
20,75,27,76,82
66,81,62,15,65
20,55,27,76,21
59,20,1,83,81
55,13,31,45,75
34,14,16,26,62
59,20,47,91,17
20,58,45,55,102
59,79,13,67,65
55,60,4,29,72
47,34,27,26,87
55,34,37,66,59
93,65,27,21,89
93,66,22,31,83
20,37,67,4,92
91,14,67,6,94
27,20,47,1,81
75,37,34,1,61
20,27,104,26,77
91,47,66,63,95
34,20,37,83,81
36,20,66,45,62
93,27,34,14,64
27,21,20,47,1
67,34,79,58,108
36,20,83,77,63
34,26,25,29,38
34,60,25,62,28
67,20,59,77,87
36,47,16,102,58
20,91,27,21,78
36,37,29,82,47
34,26,20,67,1
36,20,67,104,7
34,75,79,58,62
67,75,15,6,64
34,51,37,49,43
21,16,15,34,63
36,66,7,42,44
36,83,14,35,20
66,93,92,42,46
34,15,77,58,43
51,59,48,39,86
55,30,51,77,59
83,20,66,45,78
37,75,67,54,6
20,104,66,83,72
36,66,29,61,67
55,63,16,26,56
79,29,47,108,37
55,84,60,59,48
66,72,47,58,35
36,16,104,14,44
47,67,20,34,82
36,108,59,16,50
55,108,13,15,50
91,20,59,35,30
36,14,29,76,7
55,59,79,30,13
36,16,77,14,63
55,66,72,4,42
91,37,35,52,11
29,47,66,56,62
65,74,104,92,6
55,66,14,90,45
91,65,29,20,18
36,66,7,89,83
66,7,51,54,76
55,50,42,44,17
36,108,57,48,77
66,91,79,17,56
21,79,75,60,61
66,34,37,93,83
91,79,88,95,90
108,66,65,93,14
21,104,29,54,37
36,27,89,83,81
91,29,13,44,78
55,74,37,52,64
104,29,65,22,60
55,16,34,7,31
21,27,61,63,55
66,80,20,108,36
66,55,63,64,20
16,83,72,31,77
66,79,19,15,67
55,16,37,7,59
66,34,59,67,22
29,55,79,108,26
29,67,52,60,46
91,66,55,42,90
36,29,34,37,84
66,79,104,26,30
79,108,9,52,67
36,26,29,63,16
21,15,79,47,78
66,93,7,89,44
91,79,71,16,30
55,66,34,20,53
67,51,83,95,77
34,20,91,75,6
34,51,26,77,79
20,59,58,17,45
55,79,83,27,22
37,59,51,49,45
34,51,63,1,26
20,36,6,65,95
55,29,52,34,46
66,65,93,72,42
36,108,79,16,22
66,69,75,37,70
55,108,63,50,52
66,37,93,83,21
66,65,22,6,79
55,21,20,34,38
60,4,25,47,24
36,20,54,29,65
60,36,7,29,34
37,76,6,17,24
55,16,42,26,59
47,29,37,95,55
21,79,75,37,35
55,47,16,69,72
66,37,65,93,92
55,81,29,54,89
66,104,72,31,47
36,79,65,45,69
55,79,61,83,7
29,26,63,43,4
29,36,16,65,26
66,63,50,67,22
93,29,47,63,30
36,50,89,57,54
51,55,49,14,82
91,37,16,45,80
37,91,13,18,101
29,93,15,26,47
37,65,78,34,69
51,43,67,15,17
66,55,25,102,84
16,47,15,22,77
99,27,80,88,86
79,51,49,7,40
20,34,76,58,23
91,42,37,47,38
36,20,11,46,77
99,59,25,55,38
79,81,25,40,83
66,54,18,45,58
66,54,72,77,25
68,5,30,62,35
46,66,16,12,22
51,18,37,21,30
55,63,92,16,15
51,46,18,12,99
91,25,15,21,82
20,55,104,92,17
51,67,17,92,16
55,5,68,42,30
46,108,16,2,65
55,37,13,5,83
66,55,25,36,43
51,24,63,80,88
93,66,45,58,47
5,62,57,13,7
91,29,13,65,63
27,55,19,59,20
27,42,104,22,17
34,51,1,49,63
34,25,78,77,57
83,55,67,20,95
108,25,88,86,104
66,72,37,4,17
84,45,31,20,38
15,37,54,59,81
81,84,54,16,30
37,82,21,19,93
91,66,37,12,64
46,25,17,38,103
66,45,25,67,84
104,36,15,56,65
51,45,82,20,84
47,16,48,7,1
20,93,13,22,63
104,80,54,16,102
20,34,75,67,87
29,91,66,59,80
34,20,1,30,66
29,37,64,63,47
93,75,29,65,79
66,14,76,99,61
67,66,29,30,85
36,20,27,99,59
27,84,45,37,63
66,46,25,77,22
46,34,52,93,96
66,15,47,18,92
66,45,25,38,83
29,84,37,22,77
66,55,17,77,30
54,29,45,67,13
79,81,68,17,69
104,54,25,77,92
29,79,66,82,21
104,46,37,15,102
46,37,29,79,108
104,34,82,15,66
46,45,25,62,61
104,63,37,15,21
55,13,81,37,17
66,108,79,34,27
55,15,16,50,17
51,18,66,81,83
55,14,79,77,30
25,34,99,58,53
93,29,20,107,4
25,55,79,38,41
66,56,72,26,15
29,36,14,55,17
29,56,30,15,83
66,81,79,50,82
66,55,82,42,4
81,79,36,87,16
29,69,23,70,54
47,37,72,35,4
55,47,66,45,29
34,20,1,16,81
20,1,108,75,77
34,16,58,26,61
104,12,20,36,47
66,37,78,22,30
91,104,15,1,22
55,54,25,13,75
46,15,91,94,27
66,50,37,59,19
52,82,22,74,10
58,17,20,36,65
27,4,6,86,7
66,46,92,69,84
66,4,6,86,61
20,29,80,95,83
66,36,25,83,78
91,82,52,37,64
66,36,54,65,15
52,82,6,46,75
29,47,15,81,62
20,82,21,108,37
66,67,29,72,4
91,27,78,6,50
66,34,23,16,90
62,56,67,50,4
66,84,60,64,7
72,57,65,59,86
20,82,31,5,38
109,59,47,35,43
79,37,64,35,1
63,61,0,70,57
84,68,87,78,75
92,88,107,93,6
16,55,81,73,46
66,107,25,104,21
91,45,58,17,60
55,66,37,92,108
20,51,54,36,5
66,108,55,22,15
55,17,13,42,47
34,20,58,1,65
20,34,66,67,30
55,81,17,58,84
29,75,82,25,55
67,20,36,35,11
51,83,45,76,56
34,29,63,64,43
65,82,80,103,49
47,13,73,50,91
106,30,21,52,23
83,51,93,29,59
81,34,104,20,52
79,56,77,19,26
37,36,17,13,5
51,34,10,80,12
93,79,29,76,81
63,55,45,46,60
91,37,34,75,13
66,30,67,104,78
21,79,63,60,30
55,27,35,22,84
29,93,16,45,54
20,36,66,102,47
36,20,67,51,49
55,104,88,17,65
46,50,15,52,12
66,17,29,59,82
66,99,51,61,17
91,82,52,45,104
36,16,65,79,108
66,82,46,21,52
29,80,12,99,84
47,16,37,45,93
55,25,66,92,46
20,36,104,17,77
66,3,72,31,4
20,108,25,76,84
66,91,104,5,59
55,16,38,34,22
58,18,65,16,62
54,66,88,84,75
104,91,15,50,35
66,54,25,67,92
21,51,29,82,93
91,15,32,0,54
108,37,67,50,5
25,92,35,55,65
81,52,83,38,15
91,79,84,99,3
93,80,34,52,96
18,57,24,40,4
67,55,2,17,59
25,18,13,92,81
91,13,29,5,36
66,72,54,42,84
108,25,82,6,21
66,47,37,62,64
55,66,34,13,26
20,36,59,108,35
91,20,67,64,61
1,66,104,22,4
55,26,14,66,4
77,47,29,45,105
36,7,29,60,54
45,103,17,19,90
29,82,65,13,78
55,20,95,66,76
91,83,20,35,11
79,67,75,13,30
20,47,25,62,86
66,45,79,77,97
20,104,52,72,68
51,76,63,45,46
34,20,65,36,13
51,55,63,67,30
55,25,60,7,24
10,12,22,30,41
7,60,29,21,67
91,6,1,34,20
34,20,104,14,101
79,66,75,77,63
34,104,27,18,83
79,75,1,77,87
58,17,9,92,91
54,25,38,19,84
20,17,12,35,75
55,27,103,99,86
20,103,52,94,39
55,35,29,54,26
20,103,99,29,46
66,104,1,65,17
50,66,52,67,96
36,37,54,16,64
80,16,82,19,6
91,27,13,92,54
80,84,15,69,46
38,25,51,63,50
51,54,49,25,43
29,52,21,84,104
29,91,15,96,83
25,17,20,21,67
9,82,52,34,12
25,65,49,59,3
7,2,50,11,3
57,35,22,73,105
3,57,12,53,23
37,13,61,96,19
66,29,7,1,85
36,37,6,97,27
91,13,72,30,27
20,83,82,25,21
46,79,16,54,37
66,91,31,72,107
46,108,25,88,86
20,80,29,55,36
108,25,88,86,76
15,77,20,22,97
108,51,37,24,1
25,54,67,32,89
75,93,27,47,42
29,20,34,45,11
20,34,93,7,35
91,13,29,80,59
93,79,81,56,83
88,67,20,34,7
13,59,52,45,63
10,12,75,99,30
29,37,34,1,108
66,82,17,42,59
55,14,83,29,64
20,34,51,49,79
79,29,46,52,95
51,76,34,60,94
66,34,29,75,55
93,92,46,89,10
79,21,60,104,52
29,66,63,34,22
29,46,66,65,62
79,30,16,97,78
30,66,34,104,63
93,79,29,108,20
35,10,7,50,11
36,20,83,29,45
76,51,14,91,17
37,36,35,59,21
79,67,101,66,59
76,34,10,35,50
79,27,96,17,21
10,35,1,30,81
54,25,45,40,99
66,84,15,77,22
20,47,45,35,78
66,54,104,67,22
84,91,16,17,30
25,18,51,75,67
55,51,45,31,91
25,84,72,54,56
55,91,9,10,21
25,84,36,65,16
84,29,51,40,45
25,79,9,7,59
84,45,37,54,13
25,55,69,17,18
29,47,17,78,13
104,80,34,52,46
91,20,35,92,84
45,15,108,58,7
20,92,25,80,63
108,36,69,79,68
20,34,35,45,11
79,54,31,72,68
66,54,34,47,42
29,79,15,17,53
46,45,9,10,63
66,55,32,16,90
46,66,105,108,12
29,55,57,92,37
79,21,29,63,46
66,36,72,37,83
66,36,63,34,104
29,108,55,13,65
21,29,16,47,61
93,45,63,60,67
66,63,67,54,64
93,92,79,59,102
81,37,67,13,17
79,34,58,1,108
29,82,75,13,76
81,79,1,16,45
79,34,20,30,40
55,83,67,31,72
83,67,15,12,63
93,37,51,75,30
93,91,32,25,4
29,66,54,17,81
93,60,35,64,6
66,45,10,12,7
29,16,93,72,80
47,79,30,15,46
66,29,75,93,52
36,63,20,104,61
66,75,63,67,54
29,15,55,59,26
29,1,15,65,22
55,0,10,45,83
20,91,6,30,88
59,79,13,83,56
55,16,15,59,46
54,29,25,47,81
66,45,108,25,93
29,54,15,36,17
54,15,92,6,80
91,27,67,50,25
54,15,92,13,67
66,55,31,72,97
104,37,36,15,21
66,17,47,69,92
66,104,47,77,97
20,82,31,44,72
29,45,63,20,61
79,16,62,17,41
66,54,36,16,43
108,55,104,21,52
81,84,29,80,31
20,104,5,69,18
91,54,31,72,29
108,66,22,82,15
29,54,79,67,45
66,47,92,15,93
66,108,38,106,50
67,20,35,92,55
29,54,72,31,30
66,25,92,77,43
29,79,1,45,17
93,37,13,34,22
66,75,14,77,56
29,67,104,92,20
108,82,62,25,90
29,47,77,20,3
29,34,45,98,43
6,65,20,108,59
29,55,20,77,34
66,108,45,79,14
36,29,15,17,4
66,108,93,13,102
51,34,63,1,102
29,67,37,4,95
34,51,27,95,67
29,20,1,75,76
21,29,82,27,52
55,108,79,59,13
66,82,102,6,17
21,29,10,1,63
91,29,16,21,47
52,20,80,81,34
66,36,81,16,84
79,29,67,31,72
29,66,75,62,54
93,47,20,37,38
1,79,37,75,30
36,20,21,83,74
79,81,83,77,15
29,91,34,4,47
66,17,104,58,75
34,51,52,18,76
91,55,20,25,95
104,66,59,19,45
87,5,62,12,91
58,66,92,25,65
66,107,16,36,77
55,45,25,17,104
29,54,36,16,30
2,34,6,80,21
29,45,63,51,82
66,65,31,72,78
29,45,31,54,108
16,47,15,17,77
91,66,104,22,93
16,65,29,17,36
66,54,36,69,67
104,20,92,13,30
29,84,16,108,12
79,18,25,40,22
79,81,0,84,68
29,18,25,99,80
66,54,31,72,97
29,84,108,36,16
29,107,16,47,36
20,55,35,65,70
79,107,45,20,40
29,54,25,67,92
91,104,102,54,37
108,79,6,18,107
29,45,108,16,58
66,65,15,17,98
91,66,13,81,107
29,20,54,43,22
55,51,49,20,79
29,65,36,16,30
66,55,29,17,81
91,54,104,25,75
79,20,82,21,6
72,31,55,15,108
20,55,50,16,65
66,67,99,40,83
84,81,31,93,0
20,104,36,90,34
66,25,108,38,64
47,104,15,56,6
79,55,37,81,87
54,51,99,68,36
36,16,81,79,84
66,29,55,30,52
79,29,55,102,43
66,47,63,82,75
93,16,108,5,35
66,29,22,79,63
20,36,83,35,67
29,34,37,1,64
20,29,1,102,19
55,21,27,79,62
66,93,36,20,47
104,55,13,84,34
66,79,55,92,59
29,93,16,26,43
91,75,15,47,27
34,20,35,61,21
20,66,30,1,26
104,76,45,62,67
58,66,19,64,61
65,13,20,102,80
20,65,79,45,13
91,6,31,80,108
13,65,1,76,16
58,98,66,18,10
91,66,13,99,78
55,104,81,52,65
29,79,20,108,92
91,37,81,13,80
29,20,63,38,85
55,54,51,49,6
66,36,6,108,17
54,45,51,71,78
20,66,63,12,92
54,25,6,90,62
51,55,65,21,25
54,79,63,6,95
0,65,15,56,22
91,16,45,37,67
29,62,20,36,30
54,16,17,12,78
104,25,6,99,44
79,66,72,31,83
91,63,13,37,18
20,104,17,16,34
55,17,16,45,88
104,84,102,13,54
54,12,36,69,52
29,20,92,79,47
91,12,63,81,13
66,108,79,16,76
12,52,51,49,84
104,36,20,63,93
20,45,108,12,16
54,68,51,92,11
66,104,63,26,12
29,79,61,69,17
66,47,20,56,92
29,54,16,36,5
55,51,49,15,52
20,104,92,54,58
54,66,63,26,40
55,15,102,18,14
104,20,87,22,77
29,79,34,61,30
82,37,45,61,17
29,34,11,81,52
56,35,92,25,86
14,55,29,65,75
29,79,65,1,19
104,21,12,47,35
66,58,78,34,92
91,79,21,83,67
66,55,102,25,54
79,69,22,61,10
66,36,65,58,19
29,54,47,9,17
47,104,20,82,92
66,72,83,40,95
93,104,27,108,22
20,45,31,43,12
79,9,40,21,7
66,93,20,84,26
55,51,63,49,15
66,54,22,37,12
66,55,92,58,17
54,6,16,81,67
66,67,13,108,5
91,20,82,25,22
29,45,34,79,88
54,68,81,91,52
91,66,72,31,54
0,65,15,45,62
79,63,104,13,75
20,55,45,58,30
20,45,30,55,6
66,67,92,25,54
36,21,14,47,52
29,20,77,83,59
66,104,63,34,82
108,36,13,10,59
81,29,25,54,47
66,36,37,30,67
79,16,66,26,47
51,76,29,45,30
104,79,9,63,22
29,93,56,81,83
104,66,83,50,34
36,16,29,30,22
104,81,47,16,63
20,34,87,78,82
29,66,65,102,18
20,36,47,6,52
108,93,104,36,20
66,72,31,82,17
51,76,92,27,55
104,16,34,6,44
66,104,92,29,83
52,34,20,82,79
104,54,27,30,34
66,55,22,83,13
79,81,99,16,3
31,72,84,15,36
93,66,36,13,108
54,20,37,82,22
91,38,13,102,68
66,55,84,21,77
54,51,84,92,45
55,66,34,17,58
0,16,79,17,63
91,104,54,20,26
91,66,16,54,3
20,79,22,108,35
20,55,104,34,63
29,107,25,92,38
21,79,29,16,47
66,26,55,87,18
93,29,16,52,26
66,22,65,58,1
65,16,104,67,54
29,20,45,55,63
29,1,27,45,101
82,37,21,67,61
55,34,66,19,13
65,29,15,11,22
75,37,1,58,19
55,21,52,83,68
29,79,26,30,60
83,36,66,72,89
66,65,36,69,82
